7.58247,7.63822,-0.0270819,400
7.59072,7.64395,-0.0230128,401
7.59883,7.64957,-0.0189887,402
7.60679,7.65507,-0.0150092,403
7.61461,7.66046,-0.0110739,404
7.62229,7.66575,-0.00718256,405
7.62983,7.67092,-0.00333471,406
7.63724,7.676,0.000470008,407
7.64452,7.68097,0.00423196,408
7.65168,7.68585,0.00795151,409
7.6587,7.69062,0.011629,410
7.6656,7.6953,0.0152649,411
7.67238,7.69989,0.0188595,412
7.67904,7.70438,0.0224132,413
7.68558,7.70879,0.0259263,414
7.692,7.7131,0.0293992,415
7.69831,7.71733,0.0328323,416
7.70451,7.72148,0.0362259,417
7.7106,7.72554,0.0395804,418
7.71658,7.72952,0.0428961,419
7.72246,7.73342,0.0461735,420
7.72823,7.73724,0.0494128,421
7.7339,7.74099,0.0526144,422
7.73947,7.74466,0.0557787,423
7.74494,7.74826,0.058906,424
7.75031,7.75178,0.0619967,425
7.75559,7.75524,0.0650511,426
7.76077,7.75862,0.06806959999999999,427
7.76587,7.76194,0.0710525,428
7.77087,7.76519,0.0740001,429
7.77578,7.76838,0.07691290000000001,430
7.78061,7.7715,0.079791,431
7.78535,7.77456,0.0826349,432
7.79001,7.77755,0.08544499999999999,433
7.79458,7.78049,0.08822140000000001,434
7.79908,7.78337,0.0909647,435
7.80349,7.78619,0.09367499999999999,436
7.80783,7.78895,0.0963528,437
7.81209,7.79166,0.0989983,438
7.81627,7.79431,0.101612,439
7.82038,7.79691,0.104194,440
7.82442,7.79946,0.106745,441
7.82839,7.80196,0.109265,442
7.83228,7.80441,0.111754,443
7.83611,7.8068,0.114213,444
7.83987,7.80915,0.116641,445
7.84356,7.81146,0.119041,446
7.84718,7.81371,0.12141,447
7.85075,7.81592,0.123751,448
7.85425,7.81809,0.126063,449
7.85768,7.82021,0.128346,450
7.86106,7.82229,0.130601,451
7.86438,7.82433,0.132829,452
7.86763,7.82633,0.135029,453
7.87083,7.82828,0.137201,454
7.87398,7.8302,0.139347,455
7.87707,7.83208,0.141465,456
7.8801,7.83392,0.143558,457
7.88308,7.83572,0.145624,458
7.886,7.83749,0.147665,459
7.88888,7.83922,0.149679,460
7.8917,7.84092,0.151669,461
7.89448,7.84258,0.153633,462
7.8972,7.84421,0.155573,463
7.89988,7.84581,0.157489,464
7.90251,7.84738,0.15938,465
7.90509,7.84891,0.161247,466
7.90763,7.85041,0.163091,467
7.91012,7.85188,0.164911,468
7.91257,7.85333,0.166708,469
7.91497,7.85474,0.168482,470
7.91733,7.85612,0.170234,471
7.91965,7.85748,0.171963,472
7.92193,7.85881,0.17367,473
7.92417,7.86011,0.175355,474
7.92637,7.86139,0.177019,475
7.92853,7.86264,0.178661,476
7.93065,7.86386,0.180283,477
7.93273,7.86507,0.181883,478
7.93478,7.86624,0.183463,479
7.93679,7.86739,0.185022,480
7.93877,7.86852,0.186561,481
7.94071,7.86963,0.18808,482
7.94261,7.87072,0.18958,483
7.94448,7.87178,0.19106,484
7.94632,7.87282,0.192521,485
7.94813,7.87384,0.193963,486
7.9499,7.87484,0.195386,487
7.95165,7.87582,0.19679,488
7.95336,7.87678,0.198176,489
7.95504,7.87772,0.199544,490
7.95669,7.87864,0.200895,491
7.95832,7.87954,0.202227,492
7.95991,7.88043,0.203542,493
7.96148,7.88129,0.204839,494
7.96302,7.88214,0.20612,495
7.96453,7.88297,0.207384,496
7.96601,7.88379,0.208631,497
7.96747,7.88459,0.209861,498
7.9689,7.88537,0.211076,499
7.97031,7.88614,0.212274,500
7.97169,7.88689,0.213456,501
7.97305,7.88762,0.214623,502
7.97438,7.88834,0.215774,503
7.97569,7.88905,0.21691,504
7.97698,7.88974,0.21803,505
7.97824,7.89042,0.219136,506
7.97948,7.89108,0.220227,507
7.9807,7.89174,0.221304,508
7.9819,7.89237,0.222366,509
7.98308,7.893,0.223414,510
7.98423,7.89361,0.224447,511
7.98537,7.89421,0.225467,512
7.98649,7.8948,0.226474,513
7.98758,7.89537,0.227466,514
7.98866,7.89594,0.228446,515
7.98971,7.89649,0.229412,516
7.99075,7.89703,0.230365,517
7.99177,7.89756,0.231305,518
7.99278,7.89808,0.232233,519
7.99376,7.89859,0.233148,520
7.99473,7.89909,0.234051,521
7.99568,7.89958,0.234941,522
7.99661,7.90006,0.23582,523
7.99753,7.90053,0.236686,524
7.99843,7.90099,0.237541,525
7.99931,7.90144,0.238384,526
8.00018,7.90188,0.239215,527
8.00104,7.90231,0.240036,528
8.00187,7.90273,0.240845,529
8.002700000000001,7.90315,0.241643,530
8.00351,7.90356,0.24243,531
8.004300000000001,7.90395,0.243206,532
8.00508,7.90434,0.243972,533
8.005850000000001,7.90473,0.244727,534
8.006600000000001,7.9051,0.245472,535
8.007339999999999,7.90547,0.246207,536
8.00807,7.90583,0.246932,537
8.00878,7.90618,0.247646,538
8.00949,7.90652,0.248351,539
8.01017,7.90686,0.249046,540
8.01085,7.90719,0.249732,541
8.011520000000001,7.90752,0.250408,542
8.012169999999999,7.90784,0.251075,543
8.01281,7.90815,0.251732,544
8.013439999999999,7.90845,0.252381,545
8.014060000000001,7.90875,0.25302,546
8.014670000000001,7.90904,0.253651,547
8.015269999999999,7.90933,0.254273,548
8.01585,7.90961,0.254886,549
8.01643,7.90989,0.255491,550
8.016999999999999,7.91016,0.256087,551
8.01755,7.91042,0.256675,552
8.0181,7.91068,0.257255,553
8.01864,7.91093,0.257827,554
8.019159999999999,7.91118,0.258391,555
8.019679999999999,7.91142,0.258947,556
8.020189999999999,7.91166,0.259495,557
8.02069,7.9119,0.260035,558
8.021179999999999,7.91212,0.260568,559
8.02167,7.91235,0.261094,560
8.02214,7.91257,0.261612,561
8.02261,7.91278,0.262123,562
8.023059999999999,7.91299,0.262627,563
8.02351,7.9132,0.263124,564
8.023949999999999,7.9134,0.263614,565
8.02439,7.9136,0.264097,566
8.02481,7.91379,0.264573,567
8.025230000000001,7.91398,0.265042,568
8.025639999999999,7.91417,0.265505,569
8.02605,7.91435,0.265961,570
8.026439999999999,7.91453,0.266411,571
8.02683,7.91471,0.266855,572
8.02722,7.91488,0.267292,573
8.02759,7.91504,0.267723,574
8.02796,7.91521,0.268148,575
8.028320000000001,7.91537,0.268567,576
8.02868,7.91553,0.26898,577
8.029030000000001,7.91568,0.269387,578
8.02938,7.91583,0.269789,579
8.02971,7.91598,0.270185,580
8.030049999999999,7.91613,0.270575,581
8.03037,7.91627,0.270959,582
8.03069,7.91641,0.271339,583
8.03101,7.91655,0.271712,584
8.031319999999999,7.91668,0.272081,585
8.03162,7.91681,0.272444,586
8.03192,7.91694,0.272802,587
8.032209999999999,7.91706,0.273155,588
8.032500000000001,7.91719,0.273503,589
8.032780000000001,7.91731,0.273846,590
8.033060000000001,7.91743,0.274184,591
8.033329999999999,7.91754,0.274517,592
8.0336,7.91766,0.274846,593
8.033860000000001,7.91777,0.27517,594
8.03412,7.91788,0.275489,595
8.034380000000001,7.91798,0.275804,596
8.03463,7.91809,0.276114,597
8.03487,7.91819,0.276419,598
8.03511,7.91829,0.276721,599
8.035349999999999,7.91839,0.277018,600
